Price,Close,Close,Close,High,High,High,Low,Low,Low,Open,Open,Open,Volume,Volume,Volume
Ticker,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI,DAX,IEFA,VTI
Date,,,,,,,,,,,,,,,
2017-11-16,25.680830001831055,51.036128997802734,116.9015884399414,25.680830001831055,51.067609212651135,117.08632859004211,25.56674618333728,50.84725371294939,116.21543375034989,25.623377167294233,50.93382280272322,116.21543375034989,3400,3502500,1730600
2017-11-17,25.5659236907959,50.84725570678711,116.68164825439453,25.615167407860312,50.91808168979547,116.91916743180286,25.4616911302524,50.78429527462149,116.65525872612187,25.615167407860312,50.886607477949944,116.68164825439453,2700,3707600,4850200
2017-11-20,25.51914405822754,50.9889030456543,116.980712890625,25.647999268419273,51.1226894329333,117.04229739173638,25.475645464741724,50.97315993877675,116.7168042427717,25.647999268419273,51.051863464692424,116.83997324499447,2800,3630200,1805700
2017-11-21,25.787525177001953,51.36665725708008,117.7900390625,25.80886354906762,51.429617680660265,117.8252340459503,25.565926081347083,51.29583128372971,117.36779322176928,25.565926081347083,51.34304859929662,117.38539071349442,7600,3221600,1956900
2017-11-22,25.51668357849121,51.53193664550781,117.70208740234375,25.820355036289435,51.63424284409959,117.87802206411725,25.369771126193378,51.366664010820486,117.60532132492519,25.771111312268324,51.51619353542461,117.82524300788063,5200,2430500,1295600
2017-11-24,26.00091552734375,51.89393997192383,117.97478485107422,26.00091552734375,51.97263749423489,117.99238234364704,26.00091552734375,51.87819686491997,117.86042128378176,26.00091552734375,51.94902883796518,117.94839532369195,177600,1596700,670500
2017-11-27,25.77275276184082,51.61849594116211,117.85163116455078,25.84497699284399,51.87033765009029,118.13312393552177,25.759620371917645,51.61849594116211,117.76365712321065,25.79573327013409,51.87033765009029,117.98357880360685,5200,2758200,1754300
2017-11-28,25.927047729492188,51.90968704223633,119.0216293334961,25.927047729492188,51.92543015226313,119.07440839498013,25.76454205558282,51.68933153575891,118.00118940161919,25.853181371767064,51.88607838143335,118.09795548865847,13700,4534000,2922900
2017-11-29,25.795732498168945,51.712928771972656,119.0216293334961,26.033745122002117,51.988373094217366,119.45266728425285,25.787524950391294,51.63423125193644,118.77531809793348,26.033745122002117,51.97263599190449,119.16238244609062,2100,3540300,2066300
2017-11-30,25.787525177001953,51.80738067626953,119.93647766113281,26.0173318205066,51.98838441133111,120.44669754174149,25.787525177001953,51.744420244840626,119.44385527239432,26.0173318205066,51.95690419561666,119.53182930879193,13600,7044300,2854400
2017-12-01,25.629945755004883,51.63423538208008,119.69896697998047,25.861392981704373,51.69719580483952,120.07722579036869,25.484675437380236,51.335182380327296,117.91319076013532,25.861392981704373,51.53979474794091,119.88369365665054,5700,8371300,3585700
2017-12-04,25.8449764251709,51.38240432739258,119.5406265258789,25.91884279032817,51.760154889530604,120.85136455649075,25.738281434071332,51.37453277277893,119.53183449103932,25.91884279032817,51.74441778454024,120.55226087354343,8400,3590100,3119400
2017-12-05,25.598752975463867,51.29582977294922,119.03041076660156,25.698882541646302,51.50044814144012,119.92769500077013,25.598752975463867,51.27222111586109,118.96003421657319,25.697240406115988,51.382398851763206,119.71656535068504,9000,5009400,2583300
2017-12-06,25.529815673828125,51.16203308105469,118.96002197265625,25.565927007159203,51.248602142442344,119.16235956677018,25.442816915813793,51.07546401966703,118.75769780149537,25.508475735559994,51.13055287652872,119.05678804111633,3900,4187400,2835600
2017-12-07,25.704631805419922,51.280086517333984,119.43507385253906,25.704631805419922,51.42960999569854,119.58461898934289,25.467439457023325,51.146294136159135,118.82808784712945,25.500268084048482,51.37452113435674,118.88086690447732,1800,3666800,1537600
2017-12-08,25.820354461669922,51.59489059448242,120.05963897705078,25.861392201965703,51.602762149450996,120.09483396246759,25.69314138032731,51.42175241059696,119.69897762572953,25.861392201965703,51.55554482811394,119.96287290158556,5600,3233200,1502600
2017-12-11,25.77931785583496,51.68145751953125,120.3411636352539,25.828561577936934,51.697200628808325,120.36755316688905,25.77931785583496,51.58702288081658,120.05965740053753,25.828561577936934,51.58702288081658,120.07725489594633,1300,2941000,1934300
2017-12-12,25.707094192504883,51.744407653808594,120.47306823730469,25.73007470102112,51.78375941493545,120.73697688229339,25.59875706223414,51.58701261777268,120.34991265937012,25.656208333524724,51.649967029645595,120.49945775950843,13900,3074000,1517200
2017-12-13,25.748132705688477,51.93328857421875,120.4906997680664,25.748132705688477,52.02772920870413,120.8953481714813,25.64882339968407,51.7837650749124,120.43792070874751,25.721869488632155,51.838853943969774,120.5434788273853,2000,5681100,1858800
2017-12-14,25.590551376342773,51.68145751953125,119.92768096923828,25.828564026928085,51.941164784470466,120.7281990313266,25.559363317454096,51.649977305214044,119.87490191863077,25.828564026928085,51.9175561247918,120.7106015401398,6800,4357500,1856100
2017-12-15,25.613527297973633,51.68145751953125,121.00093078613281,25.746487058409315,51.744417948165655,121.24724203413152,25.590546791901982,51.53193400682071,120.40273673888149,25.71365686949006,51.57127977153951,120.47311329873202,4600,5362100,2293000
2017-12-18,26.074783325195312,52.28743362426758,121.83662414550781,26.181478317345306,52.38973980291987,121.99496132953745,25.984501863463215,52.208730097665416,121.62549447717939,25.984501863463215,52.248081860966494,121.62549447717939,9500,4273900,2696300
2017-12-19,26.10761070251465,52.105220794677734,121.34400939941406,26.19789215992782,52.31210947045016,122.03016408646168,25.95987797781295,52.025641689037,121.30881440764132,26.19789215992782,52.22457731107206,122.03016408646168,4000,3679500,3642100
2017-12-20,26.074783325195312,52.00971603393555,121.335205078125,26.214308509040503,52.20069248171464,121.880620072067,25.77111031373353,52.00175691122713,121.11528335783002,26.214308509040503,52.20069248171464,121.8366330434167,2200,3645600,2522200
2017-12-21,25.841690063476562,52.22457504272461,121.61190032958984,25.89339619868621,52.34393762496787,121.93012741662601,25.680826531713215,52.10521853151447,121.45277329730068,25.869595409109237,52.121130709331446,121.6560895436086,1200,3950900,2111200
2017-12-22,25.785062789916992,52.359859466552734,121.56770324707031,25.836768932551664,52.359859466552734,121.86826005790263,25.697243749781894,52.17683601841694,121.27598158169599,25.836768932551664,52.21662557223928,121.67377894765309,5800,5391100,1926000
2017-12-26,25.73910140991211,52.33597946166992,121.47046661376953,25.86139121007268,52.39964031617318,121.56770717203383,25.73910140991211,52.11317254194175,121.36437742098985,25.86139121007268,52.33597946166992,121.40858012725037,2100,2541900,2051300
2017-12-27,25.799013137817383,52.46329116821289,121.5146484375,25.88601188494856,52.54286418565424,121.74448358627613,25.799013137817383,52.39963032584698,121.40855926295195,25.881907328673652,52.43941987008369,121.62072412327825,3900,2665400,2242400
2017-12-28,25.89421844482422,52.51900100708008,121.77984619140625,25.910633539431277,52.678147066567114,121.82404889317004,25.86959736834321,52.50308882954458,121.55884617135804,25.86959736834321,52.678147066567114,121.80636511471037,900,3295400,2936500
2017-12-29,25.927047729492188,52.59061813354492,121.32901763916016,25.927047729492188,52.773641577094324,122.08042314390946,25.72186375035118,52.542875526981334,121.24061223079971,25.738278844385547,52.773641577094324,122.06273936448306,5700,3397100,2256500
2018-01-02,25.821998596191406,52.972572326660156,122.18649291992188,25.878629586382267,52.972572326660156,122.19532806482104,25.711199036961002,52.67019239451513,121.49697393220369,25.779320282238135,52.77363672289907,121.77101180055696,3900,5393000,3699700
2018-01-03,26.013227462768555,53.32270431518555,122.8936767578125,26.041953097747566,53.32270431518555,122.96439837242559,25.894220366181397,53.028277417366766,122.25719571506339,25.968086731964483,53.036236541911386,122.33675247321484,9500,5143700,3052300
2018-01-04,26.46053123474121,53.84788131713867,123.36219787597656,26.56640438023629,53.90358303667647,123.59203301103612,26.34562555953377,53.66486398338535,123.18540058064083,26.34562555953377,53.66486398338535,123.2472735640623,10700,5110700,2572400
2018-01-05,26.75271224975586,54.12640380859375,124.08708953857422,26.755993390508745,54.134362933722784,124.14897602009356,26.60005467154019,53.89564381915459,123.5124948699255,26.632884864226043,53.967257732214954,123.7776975972907,21600,5456400,2188500
2018-01-08,26.673917770385742,54.086605072021484,124.3699951171875,26.879101753234863,54.11047636964298,124.44071675458162,26.575430335258716,53.98315468761907,123.8484382162757,26.879101753234863,54.03886247677849,124.03407071175876,75600,5360700,2655300
2018-01-09,26.600055694580078,54.1900520324707,124.59982299804688,26.706752259482908,54.1900520324707,124.91806360322734,26.542604420600004,53.951332973562835,124.3876715871081,26.706752259482908,54.09456683732046,124.57330407167953,4300,7321600,2625200
2018-01-10,26.419492721557617,54.094566345214844,124.40536499023438,26.56722546325845,54.19005153949645,124.5114542041848,26.394871641560684,54.030905501672315,123.8219350129938,26.56722546325845,54.174139364126916,124.26393518625854,7600,7353000,2014900
2018-01-11,26.509769439697266,54.4526481628418,125.45731353759766,26.53439364614198,54.4526481628418,125.45731353759766,26.427697100505686,54.12639089178008,124.61751600001946,26.52618453370739,54.21392303420971,124.64403492834916,4900,5968600,2188000
2018-01-12,26.838071823120117,54.993751525878906,126.19104766845703,26.903729084851467,54.993751525878906,126.27945309735985,26.673923972501985,54.59588037090715,125.5280474180098,26.75599633238113,54.64362296677351,125.59876906337713,21900,15958700,2661800
2018-01-16,26.928354263305664,54.906219482421875,125.63407135009766,27.117123202485892,55.200646323189005,127.13688208927684,26.841353926916028,54.85847688647176,125.2716416140638,27.117123202485892,55.14494460423653,126.88051454440878,13400,7004500,3973400
2018-01-17,26.94476890563965,55.24839401245117,126.79208374023438,26.99811562748481,55.41549918471393,126.97772963168227,26.797036150373145,54.95396714454103,125.74897045988502,26.94476890563965,55.09720101662805,126.16445144138453,2400,5892600,2756400
2018-01-18,27.104806900024414,55.14493942260742,126.5711669921875,27.131068547732998,55.18472289181696,126.92477523482209,26.911933444440297,54.961916036942824,126.32364796673089,26.911933444440297,55.05740729090237,126.78333193776825,4400,4908000,2705800
2018-01-19,27.453622817993164,55.43938064575195,127.22525787353516,27.453622817993164,55.455298896141656,127.23409301615396,27.32640659514511,55.25636326350637,126.57994175441102,27.40437752551717,55.43938064575195,126.84514440941614,4500,3719700,2119000
2018-01-22,27.535696029663086,55.7656364440918,128.2330780029297,27.552111127664823,55.7656364440918,128.2330780029297,27.36416248220567,55.44733822653438,127.15459658606008,27.552111127664823,55.49508083430625,127.15459658606008,45000,5716800,2849900
2018-01-23,27.736770629882812,55.924766540527344,128.55130004882812,27.757290281496154,55.95659696029299,128.6839081644411,27.634178633534628,55.74174921566465,128.10929997432848,27.634178633534628,55.82132222956285,128.2684270153097,8700,11594500,2261300
2018-01-24,27.740877151489258,56.083919525146484,128.427490234375,27.905024983446133,56.2828550985499,129.16121168913784,27.621870051592012,55.861106583267855,127.85289575822853,27.872194790882862,56.179404714919706,128.93137659643256,15400,5710900,3409300
2018-01-25,27.568523406982422,55.86111068725586,128.4805450439453,27.757292318412418,56.30673053271989,128.92254500363038,27.494657038956813,55.725835944450864,128.06506400273992,27.74908633568046,56.30673053271989,128.92254500363038,19600,5979900,4234600
2018-01-26,27.612842559814453,56.37039566040039,129.8242645263672,27.658803575022112,56.37039566040039,129.83309967204258,27.593143192805826,56.09188700022716,128.736948102326,27.617767401566606,56.1714600358433,128.90491029156246,32400,6159600,1995900
2018-01-29,27.404375076293945,55.84520721435547,128.97561645507812,27.517637047264316,55.94069849705743,129.78890846298034,27.334613266332596,55.71788550408619,128.9049083132162,27.502862521584053,55.90090894483996,129.57674357107908,4800,4891600,2688200
2018-01-30,27.215604782104492,55.479156494140625,127.63189697265625,27.333791588948593,55.65422077897409,128.312567114916,27.190983704750867,55.35183480661367,127.42856730430337,27.31409222237827,55.61443123386386,127.95013744402746,13200,95742200,4898200
2018-01-31,27.22381019592285,55.327972412109375,127.67611694335938,27.428994185210875,55.622399308624594,128.39216829309493,27.22381019592285,55.232487202129555,127.11035746776443,27.428994185210875,55.5746506326015,128.12696558824138,5100,10615900,4670200
2018-02-01,27.067873001098633,55.53486633300781,127.62311553955078,27.084288096860465,55.58260893729354,128.19772381225934,26.87910409612667,55.224527263084376,127.15459647233656,26.87910409612667,55.224527263084376,127.27835597143516,12000,7161900,2924800
2018-02-02,26.394868850708008,54.357154846191406,124.90919494628906,26.731370475477874,54.97783287197691,127.01310564336382,26.394868850708008,54.29350007585257,124.85615710778355,26.72316449329976,54.95396157422085,126.86282727134196,23300,7048900,5323600
2018-02-05,25.38536834716797,52.1131591796875,119.9941635131836,26.3210070195326,53.863795803449705,124.99759320572876,25.18018431793503,51.90627056214975,119.47259326755528,26.263555741816162,53.60119939923062,123.94564454806681,32100,13071100,10357400
2018-02-06,26.009122848510742,53.179466247558594,121.95665740966797,26.05015902008297,53.22720884900634,122.20417635385486,25.31149697377566,51.85853094453204,117.13001102048179,25.31149697377566,51.890361369174784,117.80184622773612,21900,23770400,10791200
2018-02-07,25.69724464416504,52.471248626708984,121.41744232177734,26.00912521200162,53.04418404776266,123.37107536221811,25.570031561473314,52.39166954076006,121.41744232177734,26.00912521200162,52.6781372512869,121.84175867396775,21500,8144800,6176300
